TotalVisits,Total Time Spent on Website,Page Views Per Visit,Lead Source,Last Activity,What is your current occupation,Engagement_Score,Pages_per_Minute,Converted
-0.7655774751379925,0.3273035449423247,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.3417528432183955,-0.19588369740119663,1
-0.43880033753410885,1.2471277680746542,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.2928554354908196,-0.19728844894014702,1
-0.43880033753410885,-0.7260140545094085,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.5906830583507844,-0.11572690735409918,0
0.2147539376736584,-0.6418949406643049,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.39688870227184125,-0.0758617756362413,0
-0.7655774751379925,2.529029916018517,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.3155102686662454,-0.20757335559766343,1
-0.43880033753410885,-0.7772169933716455,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6136108413235044,-0.10261045638436833,0
-0.7655774751379925,0.44433883377029504,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.30681526916472684,-0.197309126777513,1
0.2147539376736584,1.338561587471506,-0.3041739826295547,-0.1429277305262412,-1.4741396125172248,-0.10764887959378508,1.0811344500767177,-0.2008786950527304,0
-0.43880033753410885,-0.850364048889127,-0.015111546394978184,-0.1429277305262412,-0.1518430312524152,-0.10764887959378508,-0.6463648169988188,-0.076507527534615,0
-0.43880033753410885,-0.38039421718930855,-0.5932364188641311,4.687201302495398,-0.680761663758339,-0.10764887959378508,-0.4359205232849242,-0.17822396376867713,1
-0.7655774751379925,-1.1392949181831789,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7795643180784303,0.8532352932121833,0
-0.43880033753410885,-0.8247625794580085,-0.5932364188641311,2.4579109795623335,-0.680761663758339,-2.807745149835009,-0.6349009255124587,-0.1297777426270595,1
-0.7655774751379925,0.40959398239949135,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-2.807745149835009,-0.31718736146190973,-0.19690804389960262,1
-0.7655774751379925,0.005456500665406217,-1.1713612913332843,-0.1429277305262412,-0.680761663758339,2.5924473906474392,-0.4378311718659842,-0.2030008547413956,1
-0.43880033753410885,-0.10426408261081599,-0.8822988550987076,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.31227426511061257,-0.1948114148560972,0
-0.7655774751379925,1.7664718622487727,-0.5932364188641311,-0.8860245048372625,0.6415349175064705,-0.10764887959378508,0.08787013772281078,-0.20551116371374362,0
-0.43880033753410885,1.5031424623858394,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.4074943503544198,-0.1990353013105009,1
-0.43880033753410885,-0.5084015643449011,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.49323998071672426,-0.14870931635506818,1
0.2147539376736584,-0.9820287488205937,1.1411381985433278,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.6507320137555274,0.18130412270371632,1
-0.43880033753410885,-0.39136627551693076,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.4408336196362213,-0.1587917778349902,1
-0.7655774751379925,1.6146917220499986,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.04256047137195929,-0.20496577240835107,1
-0.1120231999302252,1.3221034999800727,0.5630133260741748,-0.1429277305262412,1.1704535500123945,2.5924473906474392,0.6976399848782459,-0.19194777832071835,1
-0.7655774751379925,-1.1612390348384234,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.7861151132134931,5.128198960699123,0
0.2147539376736584,-0.6272655295608085,1.1411381985433278,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.3859707103800698,-0.07964872744704293,0
-0.1120231999302252,1.141064537574306,0.5630133260741748,-0.1429277305262412,-0.1518430312524152,-0.10764887959378508,0.5895518651497086,-0.19009973815546916,1
-0.43880033753410885,-0.9180250752427974,-0.8822988550987076,0.9717174309402908,-1.2096802962642628,-0.10764887959378508,-0.6766622444984844,-0.1270987463447941,0
-0.1120231999302252,2.135864492612054,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,1.1834906240620748,-0.19775245228294472,0
-0.1120231999302252,-0.9637419849412233,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.6671090015931844,-0.07108117543364148,0
-0.43880033753410885,-1.0880919793209418,-0.8822988550987076,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7528152379435903,0.06410682552200694,0
0.2147539376736584,-1.0826059501571308,1.1411381985433278,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.725793208011456,0.6557505585728409,0
-1.0923546127418762,0.4187373643391765,-1.1713612913332843,-0.1429277305262412,-1.4741396125172248,-0.10764887959378508,-0.5508323879458186,-0.20626046001879267,0
0.8683082128814257,0.5504020642706432,2.2973879434816338,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,1.004981456631612,-0.1557517385309402,1
1.1950853504853094,-0.43891186160329376,-0.5932364188641311,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,0.0796816438039822,-0.175226443375441,0
0.2147539376736584,0.8173888169094505,1.1411381985433278,1.3432658180958015,0.37707560125350864,-0.10764887959378508,0.6921809889323601,-0.1785675735372566,1
0.5415310752775421,-0.8942522821996159,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.5448274924053443,-0.05411857245408829,0
-0.7655774751379925,1.2946733541610171,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.05297195768104083,-0.20359543513572095,1
-0.1120231999302252,1.9603115593700984,0.5630133260741748,-0.8860245048372625,1.1704535500123945,2.5924473906474392,1.0786779019010693,-0.19675578301267907,1
-0.1120231999302252,1.7390417164297172,0.5630133260741748,-0.1429277305262412,1.1704535500123945,2.5924473906474392,0.9465702000106347,-0.19532801037688827,1
-0.43880033753410885,-0.19021187284385674,-0.8822988550987076,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.3507601865291069,-0.19299001445579314,0
-0.7655774751379925,1.1904388000486061,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.08408823457258945,-0.20306876271845306,0
0.5415310752775421,-0.9911721307602789,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6316255279449273,-0.048514855398343035,0
-0.1120231999302252,-1.142952270959053,-0.9805800834184636,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.7741053221325446,0.6045475029401065,0
2.17541676329696,0.7625285252713395,-0.15964276451226644,1.3432658180958015,-0.680761663758339,-0.10764887959378508,2.377373037427282,-0.19461199199085064,1
-0.1120231999302252,0.0493447339758951,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-2.807745149835009,-0.06225225078904655,-0.1913986856850012,1
-0.43880033753410885,-0.550461121267453,-0.8822988550987076,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.51207351673003,-0.17982807079662277,0
-0.7655774751379925,-0.6327515587246196,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.6283501303773958,-0.1606045491627159,0
-0.1120231999302252,1.9219093552234205,0.5630133260741748,-0.1429277305262412,-0.680761663758339,2.5924473906474392,1.0557501189283491,-0.19652265888385473,1
1.8486396256930766,1.5177718734893357,3.45363768841994,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,3.216966613904506,-0.16636392618758833,1
1.1950853504853094,-0.39868098106867894,2.8755128159507866,1.3432658180958015,-1.2096802962642628,-0.10764887959378508,0.12772080812777653,-0.06282834982073232,0
-0.1120231999302252,-0.38405156996518264,0.5630133260741748,-0.1429277305262412,-0.680761663758339,2.5924473906474392,-0.3210086586240297,-0.14059387714985055,1
0.2147539376736584,-0.6272655295608085,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3859707103800698,-0.07964872744704293,0
0.5415310752775421,-0.19752657839560486,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.07913574420939362,-0.1701345469999025,0
-0.7655774751379925,1.2050682111521025,-0.5932364188641311,-0.1429277305262412,-1.7385989287701866,-0.10764887959378508,-0.07972103781588086,-0.203145474273988,1
-0.7655774751379925,-0.9107103696910492,-1.1713612913332843,0.9717174309402908,-0.680761663758339,-0.10764887959378508,-0.7113268687548588,-0.1582516459699944,0
-0.43880033753410885,1.9127659732837354,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,2.5924473906474392,0.59091661413618,-0.20122612803626538,1
-1.0923546127418762,-0.70041258507829,-1.1713612913332843,-0.1429277305262412,-1.7385989287701866,-0.10764887959378508,-0.7178776638899217,-0.18407206728097117,0
-0.43880033753410885,1.0715748348326988,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,0.21424589387006523,-0.19585965092293883,1
-0.7655774751379925,0.5540594170465173,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.27406129348941255,-0.19846937099953457,1
0.2147539376736584,-1.148438300122864,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7749241715244275,3.792272814609454,0
-0.7655774751379925,-0.6711537628712975,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6398140218637559,-0.15635022235668805,0
0.2147539376736584,1.2544424736264024,-0.3041739826295547,-0.1429277305262412,1.1704535500123945,2.5924473906474392,1.0183559966990319,-0.2003705087114058,1
-0.1120231999302252,-0.3072471616718271,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.2751530926785897,-0.14728811832731323,0
0.5415310752775421,-0.5687478851468234,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.25331710889504677,-0.14196840460874416,0
-0.1120231999302252,-1.0826059501571308,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7380759488896989,0.4814993221263625,0
0.5415310752775421,2.44673947856135,1.7192630710124808,-0.1429277305262412,-1.2096802962642628,-0.10764887959378508,2.4472481855346193,-0.19116688820447666,1
-0.1120231999302252,0.7808152891507099,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.3744674248818111,-0.18540024571950273,0
0.5415310752775421,1.9091086205078613,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,1.9657647431074987,-0.18691267404050993,1
-0.7655774751379925,1.6604086317484246,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,2.5924473906474392,0.0562079612366736,-0.20513620984773012,1
4.1360795889202615,0.9655116043323506,-0.3041739826295547,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,4.618563823010666,-0.1983196097733209,0
0.2147539376736584,-1.0350603640707678,1.1411381985433278,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.6903097343631988,0.34113027054447703,0
0.5415310752775421,0.941738811289169,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,1.099422086495435,-0.19464988156968688,0
-1.0923546127418762,-0.7790456697595826,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,-0.10764887959378508,-0.729614505173576,-0.177696393109844,0
-0.1120231999302252,-0.49377215324140483,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3865166099746584,-0.12838000543631234,0
-0.7655774751379925,0.5577167698223914,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.27296949430023537,-0.19850550303062686,0
-0.1120231999302252,0.46994030320141356,0.5630133260741748,-0.1429277305262412,1.1704535500123945,2.5924473906474392,0.18886156272169663,-0.17968190577558285,1
-0.7655774751379925,0.9051652835304284,-1.1713612913332843,-0.1429277305262412,-0.680761663758339,2.5924473906474392,-0.1692485713284067,-0.20843099270055954,1
-0.43880033753410885,0.5558880934344543,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.016669634640900783,-0.18997837246038596,1
1.1950853504853094,-0.7369861128370307,0.5630133260741748,1.3432658180958015,1.1704535500123945,2.5924473906474392,-0.27624489186776685,-0.0790706129950748,1
-0.1120231999302252,0.8009307294180172,0.5630133260741748,1.3432658180958015,-0.680761663758339,-0.10764887959378508,0.38647721596275975,-0.1857080144530906,0
0.5415310752775421,-0.8851089002599307,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.5366389984865158,-0.05935841177894099,0
0.2147539376736584,1.1666660070054247,-0.3041739826295547,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,0.9528480453484033,-0.19980116269454767,1
-0.7655774751379925,1.2526137972384654,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.06552764835657798,-0.20338837970408974,0
-0.43880033753410885,1.0478020417895173,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,2.5924473906474392,0.20360085177558807,-0.19564875278456065,1
0.2147539376736584,-0.7790456697595826,1.1411381985433278,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.49924487625719854,-0.026459470911013576,0
-1.0923546127418762,-0.896080958587553,-1.1713612913332843,-0.1429277305262412,-1.7385989287701866,-0.10764887959378508,-0.7470832922004103,-0.16134645557483532,0
0.8683082128814257,-1.0423750696225158,2.2973879434816338,-0.1429277305262412,-0.680761663758339,2.5924473906474392,-0.6591934574716501,0.6096252312781849,0
0.5415310752775421,0.5504020642706432,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.7489545467695716,-0.16428800783502756,1
-1.0923546127418762,0.35656236714931727,-1.1713612913332843,0.9717174309402908,-0.680761663758339,2.5924473906474392,-0.5601126810538243,-0.20588310640080248,1
-0.43880033753410885,-0.5212022990604603,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.49897192645990424,-0.14738474368897359,0
-0.1120231999302252,-0.9363118391221678,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.6507320137555274,0.03895649940514717,0
-0.43880033753410885,-0.6930978795265419,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.575943769296893,-0.12266133551432368,0
-0.7655774751379925,-1.0716338918295085,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7593660330786531,0.09278502543806426,0
-0.43880033753410885,-1.137466241795242,-0.8822988550987076,0.9717174309402908,-0.680761663758339,-0.10764887959378508,-0.7749241715244275,0.535952833515887,0
-1.0923546127418762,0.6509792656071802,-1.1713612913332843,-0.8860245048372625,-1.7385989287701866,2.5924473906474392,-0.5161677636894443,-0.20744168313989567,1
-0.7655774751379925,0.4498248629341062,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.30517757038096116,-0.19737087959498598,0
0.2147539376736584,1.6018909873344394,1.1411381985433278,-0.8860245048372625,-0.680761663758339,2.5924473906474392,1.2776583041286036,-0.1890341676604168,1
2.502193900900844,-0.5449750921036419,1.7192630710124808,1.3432658180958015,-0.680761663758339,-0.10764887959378508,0.32315286299048535,-0.07405461995593964,0
-0.43880033753410885,-1.1100360959761864,-0.8822988550987076,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7626414306461846,0.17234390262454574,0
0.2147539376736584,-0.5193736226725234,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3054505201782554,-0.10229154348246104,0
-0.7655774751379925,-0.6546956753798641,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.6349009255124587,-0.1582516459699944,0
0.2147539376736584,-0.4571986254826641,1.1411381985433278,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.2590490546382268,-0.11221236494127826,0
-0.43880033753410885,-1.097235361260627,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.7569094849030046,0.41730149817239665,0
1.5218624880891929,-0.40965303939630116,0.8520757623087513,1.3432658180958015,-0.680761663758339,-0.10764887959378508,0.22734748414019096,-0.12838000543631234,0
1.8486396256930766,-1.0405463932345789,1.1411381985433278,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.6016010502425558,0.3653318311620435,0
0.5415310752775421,0.6326925017278099,-0.5932364188641311,0.9717174309402908,-0.680761663758339,-0.10764887959378508,0.8226509920390288,-0.1992138413901654,1
-0.43880033753410885,-1.091749332096816,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.754452936727356,0.3709985380383517,0
0.2147539376736584,1.5580027540239505,1.1411381985433278,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,1.2449043284532892,-0.1886077817919744,1
-0.43880033753410885,-0.7077272906300381,-0.015111546394978184,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.5824945644319558,-0.11970215501567098,0
0.5415310752775421,-0.9802000724326566,1.7192630710124808,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,-0.621799335242333,0.255997722019155,0
3.8093024513163782,0.7716719072110246,0.10051342809885251,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,3.8376544529517127,-0.19130771610773872,1
0.2147539376736584,-0.5943493545779419,-0.3041739826295547,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3614052286235841,-0.15148360387889656,0
-0.1120231999302252,-0.5797199434744456,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.4378311718659842,-0.11562329497995022,0
-0.43880033753410885,0.2687859005283395,-0.015111546394978184,-0.1429277305262412,-1.7385989287701866,2.5924473906474392,-0.14522898916650953,-0.18487292222055285,1
-0.7655774751379925,0.6070910322966914,-1.1713612913332843,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.25823020524634394,-0.20724216296208975,1
-0.1120231999302252,1.0002564557031544,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.5054833275830685,-0.2019772576232005,1
-0.1120231999302252,0.6546366183830543,-0.9805800834184636,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.2991332808285882,-0.20480211899509823,1
0.5415310752775421,-0.28530304501658266,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.0005262025886392386,-0.11572690735409918,0
-0.43880033753410885,-1.0880919793209418,-0.8822988550987076,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7528152379435903,0.06410682552200694,0
-0.1120231999302252,1.7536711275332135,0.5630133260741748,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,0.9553045935240518,-0.195429087963777,0
-0.43880033753410885,-1.152095652898738,-0.015111546394978184,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7814749666594903,2.790328205042203,0
2.17541676329696,-0.4809714185258456,3.45363768841994,1.3432658180958015,-0.680761663758339,-2.807745149835009,0.33570855366602254,-0.023132258622639314,1
-0.1120231999302252,0.09323296728638399,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,2.5924473906474392,-0.03604907024879509,-0.19223840485973154,1
0.2147539376736584,-1.1100360959761864,1.1411381985433278,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.7462644428085274,1.0773261306207729,0
2.502193900900844,-0.5285170046122085,-0.015111546394978184,-0.1429277305262412,-1.7385989287701866,-0.10764887959378508,0.3526314410982683,-0.14660398861767757,0
-0.7655774751379925,-0.9491125738377271,-0.5932364188641311,-0.8860245048372625,1.1704535500123945,-0.10764887959378508,-0.7227907602412188,-0.08079038203706401,1
-0.43880033753410885,0.7076682336332284,-0.8822988550987076,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,0.05129486488537645,-0.20377554042559354,1
-0.43880033753410885,1.2928446777730802,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.3133266702878911,-0.197627058135675,0
-0.7655774751379925,-0.9326544863462937,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7178776638899217,-0.09026254746364518,0
-0.43880033753410885,0.26695722414040246,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,2.5924473906474392,-0.14604783855839237,-0.1848338498972888,0
-0.1120231999302252,-0.8869375766478678,0.5630133260741748,-0.1429277305262412,1.9638314987712802,-0.10764887959378508,-0.6212534356477444,-0.005948581135682007,0
-0.1120231999302252,0.38399251296837283,0.5630133260741748,-0.1429277305262412,-0.680761663758339,2.5924473906474392,0.13754700083037083,-0.177696393109844,1
-0.1120231999302252,0.6948674989176691,0.5630133260741748,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.32315286299048535,-0.18401031176745725,1
-0.1120231999302252,1.280043943057521,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.6725286035271715,-0.19154282283283108,1
1.1950853504853094,-0.49377215324140483,-0.20589275430979873,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.014173692453353542,-0.1573492734955394,0
0.5415310752775421,-1.000315512699964,-0.015111546394978184,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.6398140218637559,0.048743504138404836,0
1.5218624880891929,-0.8247625794580085,3.45363768841994,1.3432658180958015,1.4349128662653563,-0.10764887959378508,-0.3302889517320355,0.17026984098666287,0
-0.7655774751379925,2.4522255077251613,-0.5932364188641311,1.3432658180958015,1.1704535500123945,-0.10764887959378508,0.29258248569352535,-0.2074050103431918,0
0.2147539376736584,0.25598516581278025,1.1411381985433278,-0.1429277305262412,0.6415349175064705,-0.10764887959378508,0.273203050085631,-0.1639917619851428,1
-0.43880033753410885,-1.1082074195882492,-0.015111546394978184,-0.8860245048372625,-0.680761663758339,2.5924473906474392,-0.7618225812543017,0.535952833515887,1
-0.1120231999302252,-1.0515184515622011,0.5630133260741748,-0.1429277305262412,-1.2096802962642628,-0.10764887959378508,-0.7195153626736874,0.29341862246984596,1
-0.7655774751379925,0.5376013295550839,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.2789743898407097,-0.19830485783007087,1
-0.1120231999302252,1.1611799778416134,0.5630133260741748,-0.1429277305262412,1.1704535500123945,2.5924473906474392,0.6015616562306572,-0.1903192705518124,1
0.2147539376736584,-0.5724052379226974,-0.3041739826295547,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3450282407859269,-0.15384749384002844,0
0.5415310752775421,-0.6583530281557382,1.7192630710124808,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.3335643492995669,-0.04250799323067364,0
-0.1120231999302252,1.3605057041267505,0.5630133260741748,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.7205677678509659,-0.19230574847420281,1
-0.7655774751379925,-0.18655452006798265,-1.1713612913332843,-0.1429277305262412,0.37707560125350864,-0.10764887959378508,-0.49515062929778425,-0.20055122650183144,0
-0.43880033753410885,2.190724784250165,-0.5932364188641311,2.4579109795623335,-0.680761663758339,-0.10764887959378508,0.7153817217023745,-0.20677408022105703,1
-0.7655774751379925,0.5577167698223914,-0.5932364188641311,3.201007753873355,0.37707560125350864,-0.10764887959378508,-0.27296949430023537,-0.19850550303062686,1
0.5415310752775421,-0.5687478851468234,1.7192630710124808,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.25331710889504677,-0.0684311855579367,0
-0.7655774751379925,1.4482821707477282,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,2.5924473906474392,-0.007116391735600771,-0.2042950546014565,1
-0.1120231999302252,1.038658659849832,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.5284111105557885,-0.20221282618602257,1
-0.7655774751379925,-0.9893434543723418,-0.5932364188641311,-0.1429277305262412,-1.4741396125172248,-0.10764887959378508,-0.7348005513221674,-0.05023640971031425,0
0.5415310752775421,-1.1557530056746121,-0.015111546394978184,1.3432658180958015,-0.680761663758339,-0.10764887959378508,-0.7790184184838418,3.792272814609454,0
-0.1120231999302252,1.1118057153673135,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.5720830781228743,-0.20263956125740393,1
-0.7655774751379925,0.8484763155043802,-1.1713612913332843,-0.1429277305262412,1.1704535500123945,2.5924473906474392,-0.18617145876065241,-0.20823197858102346,1
-0.7655774751379925,0.34559030882169506,-1.1713612913332843,2.4579109795623335,-0.1518430312524152,2.5924473906474392,-0.33629384727250977,-0.2058132937000135,1
-0.43880033753410885,-0.3785655408013715,-0.8822988550987076,0.9717174309402908,-0.680761663758339,-0.10764887959378508,-0.43510167389304133,-0.18760925401962814,1
-0.7655774751379925,-0.5340030337760197,-0.5932364188641311,1.3432658180958015,0.11261628500054674,-0.10764887959378508,-0.598871552269613,-0.1691729249512394,1
3.1557481761086112,1.1044910098155654,0.2739508898395983,-0.1429277305262412,-0.680761663758339,2.5924473906474392,3.955022865788256,-0.19291750041648958,1
-1.4191317503457597,-1.1648963876142973,-1.7494861638024373,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.7872069124026704,-0.21550562365955162,1
-0.43880033753410885,0.2230689908299136,-0.5932364188641311,2.4579109795623335,-0.680761663758339,-0.10764887959378508,-0.16570022396358097,-0.19441205293181998,1
0.5415310752775421,0.9892843973755321,-0.015111546394978184,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,1.1420022548733435,-0.19510980463528185,0
-0.1120231999302252,-0.7589302294922752,-0.9805800834184636,-0.1429277305262412,-1.2096802962642628,-0.10764887959378508,-0.5448274924053443,-0.16769983601024419,0
4.1360795889202615,-0.9747140432688456,0.21613840259268297,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.3046316707863726,0.04404574186644114,0
0.5415310752775421,-0.7058986142421011,1.7192630710124808,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.37614451767747553,-0.024659031361027522,1
0.8683082128814257,-1.0112875710275864,-0.7377676369814195,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.6267124315936301,-0.0504794526720043,0
-0.7655774751379925,1.788415978904017,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,0.09442093285787365,-0.2055853800004699,0
-0.7655774751379925,-0.40416701023249,-1.1713612913332843,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.5601126810538243,-0.19628366472300962,0
-0.43880033753410885,0.5284579476153988,-0.015111546394978184,1.3432658180958015,1.1704535500123945,-0.10764887959378508,-0.028952375519143658,-0.18956531014324737,1
-0.7655774751379925,-0.5065728879569641,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,-0.5906830583507844,-0.17109810633801137,0
-0.7655774751379925,2.1157490523447464,-0.5932364188641311,-0.1429277305262412,1.1704535500123945,-0.10764887959378508,0.19213696028922805,-0.2065746410673087,1
-0.7655774751379925,0.38947854213218397,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-0.10764887959378508,-0.323192257002384,-0.19666765215182422,1
-0.7655774751379925,0.789958671090395,-0.5932364188641311,-0.1429277305262412,-0.680761663758339,-0.10764887959378508,-0.20364024578748674,-0.2005232743576114,1
-0.7655774751379925,-0.5687478851468234,-0.5932364188641311,-0.8860245048372625,-0.680761663758339,-2.807745149835009,-0.6092436445667958,-0.16648081095901332,0
-0.7655774751379925,1.5013137859979024,-1.1713612913332843,-0.1429277305262412,-1.4741396125172248,-0.10764887959378508,0.00871469650746782,-0.21001175328495394,0
-0.43880033753410885,1.375135115230247,-0.015111546394978184,-0.8860245048372625,-1.2096802962642628,2.5924473906474392,0.35017489292261966,-0.19820586061666381,1
